,startday,speed,maxrate,efficacy
1672,-35.2734375,1010515.625,77.12890625,0.9225390625
1673,-35.2734375,886296.875,62.01171875,0.9225390625
1674,-35.2734375,886296.875,77.12890625,0.8283984375
1675,-35.2734375,1010515.625,62.01171875,0.8283984375
1676,-8.0390625,886296.875,62.01171875,0.8283984375
1677,-8.0390625,1010515.625,77.12890625,0.8283984375
1678,-8.0390625,1010515.625,62.01171875,0.9225390625
1679,-8.0390625,1010515.625,62.01171875,0.8283984375
1680,-28.2734375,336296.875,59.62890625,0.8475390624999999
1681,40.9609375,336296.875,59.62890625,0.8475390624999999
1682,-28.2734375,860515.625,59.62890625,0.8475390624999999
1683,-28.2734375,336296.875,54.51171875,0.8475390624999999
1684,-28.2734375,336296.875,59.62890625,0.9533984375
1685,-28.2734375,860515.625,54.51171875,0.9533984375
1686,40.9609375,336296.875,54.51171875,0.9533984375
1687,40.9609375,860515.625,59.62890625,0.9533984375
1688,40.9609375,860515.625,54.51171875,0.8475390624999999
1689,40.9609375,860515.625,54.51171875,0.9533984375
1690,27.7265625,736296.875,79.62890625,0.6475390624999999
1691,-15.0390625,736296.875,79.62890625,0.6475390624999999
1692,27.7265625,460515.625,79.62890625,0.6475390624999999
1693,27.7265625,736296.875,74.51171875,0.6475390624999999
1694,27.7265625,736296.875,79.62890625,0.7533984375
1695,27.7265625,460515.625,74.51171875,0.7533984375
1696,-15.0390625,736296.875,74.51171875,0.7533984375
1697,-15.0390625,460515.625,79.62890625,0.7533984375
1698,-15.0390625,460515.625,74.51171875,0.6475390624999999
1699,-15.0390625,460515.625,74.51171875,0.7533984375
1700,55.7265625,536296.875,49.62890625,0.9475390625
1701,-43.0390625,536296.875,49.62890625,0.9475390625
1702,55.7265625,260515.625,49.62890625,0.9475390625
1703,55.7265625,536296.875,44.51171875,0.9475390625
1704,55.7265625,536296.875,49.62890625,0.6533984374999999
1705,55.7265625,260515.625,44.51171875,0.6533984374999999
1706,-43.0390625,536296.875,44.51171875,0.6533984374999999
1707,-43.0390625,260515.625,49.62890625,0.6533984374999999
1708,-43.0390625,260515.625,44.51171875,0.9475390625
1709,-43.0390625,260515.625,44.51171875,0.6533984374999999
1710,-0.2734375,936296.875,69.62890625,0.7475390625
1711,12.9609375,936296.875,69.62890625,0.7475390625
1712,-0.2734375,660515.625,69.62890625,0.7475390625
1713,-0.2734375,936296.875,64.51171875,0.7475390625
1714,-0.2734375,936296.875,69.62890625,0.8533984374999999
1715,-0.2734375,660515.625,64.51171875,0.8533984374999999
1716,12.9609375,936296.875,64.51171875,0.8533984374999999
1717,12.9609375,660515.625,69.62890625,0.8533984374999999
1718,12.9609375,660515.625,64.51171875,0.7475390625
1719,12.9609375,660515.625,64.51171875,0.8533984374999999
1720,-14.2734375,436296.875,74.62890625,0.6975390625
1721,26.9609375,436296.875,74.62890625,0.6975390625
1722,-14.2734375,960515.625,74.62890625,0.6975390625
1723,-14.2734375,436296.875,49.51171875,0.6975390625
1724,-14.2734375,436296.875,74.62890625,0.6033984375
1725,-14.2734375,960515.625,49.51171875,0.6033984375
1726,26.9609375,436296.875,49.51171875,0.6033984375
1727,26.9609375,960515.625,74.62890625,0.6033984375
1728,26.9609375,960515.625,49.51171875,0.6975390625
1729,26.9609375,960515.625,49.51171875,0.6033984375
1730,41.7265625,836296.875,54.62890625,0.8975390624999999
1731,-29.0390625,836296.875,54.62890625,0.8975390624999999
1732,41.7265625,560515.625,54.62890625,0.8975390624999999
1733,41.7265625,836296.875,69.51171875,0.8975390624999999
1734,41.7265625,836296.875,54.62890625,0.8033984375
1735,41.7265625,560515.625,69.51171875,0.8033984375
1736,-29.0390625,836296.875,69.51171875,0.8033984375
1737,-29.0390625,560515.625,54.62890625,0.8033984375
1738,-29.0390625,560515.625,69.51171875,0.8975390624999999
1739,-29.0390625,560515.625,69.51171875,0.8033984375
1740,13.7265625,236296.875,64.62890625,0.5975390625
1741,-1.0390625,236296.875,64.62890625,0.5975390625
1742,13.7265625,360515.625,64.62890625,0.5975390625
1743,13.7265625,236296.875,59.51171875,0.5975390625
1744,13.7265625,236296.875,64.62890625,0.9033984374999999
1745,13.7265625,360515.625,59.51171875,0.9033984374999999
1746,-1.0390625,236296.875,59.51171875,0.9033984374999999
1747,-1.0390625,360515.625,64.62890625,0.9033984374999999
1748,-1.0390625,360515.625,59.51171875,0.5975390625
1749,-1.0390625,360515.625,59.51171875,0.9033984374999999
1750,-42.2734375,636296.875,44.62890625,0.7975390625
1751,54.9609375,636296.875,44.62890625,0.7975390625
1752,-42.2734375,760515.625,44.62890625,0.7975390625
1753,-42.2734375,636296.875,79.51171875,0.7975390625
1754,-42.2734375,636296.875,44.62890625,0.7033984375
1755,-42.2734375,760515.625,79.51171875,0.7033984375
1756,54.9609375,636296.875,79.51171875,0.7033984375
1757,54.9609375,760515.625,44.62890625,0.7033984375
1758,54.9609375,760515.625,79.51171875,0.7975390625
1759,54.9609375,760515.625,79.51171875,0.7033984375
1760,-45.7734375,261296.875,78.37890625,0.7350390625
1761,-53.5390625,261296.875,78.37890625,0.7350390625
1762,-45.7734375,535515.625,78.37890625,0.7350390625
1763,-45.7734375,261296.875,65.76171875,0.7350390625
1764,-45.7734375,261296.875,78.37890625,0.9158984375
1765,-45.7734375,535515.625,65.76171875,0.9158984375
1766,-53.5390625,261296.875,65.76171875,0.9158984375
1767,-53.5390625,535515.625,78.37890625,0.9158984375
1768,-53.5390625,535515.625,65.76171875,0.7350390625
1769,-53.5390625,535515.625,65.76171875,0.9158984375
1770,10.2265625,661296.875,58.37890625,0.9350390625
1771,2.4609375,661296.875,58.37890625,0.9350390625
1772,10.2265625,935515.625,58.37890625,0.9350390625
1773,10.2265625,661296.875,45.76171875,0.9350390625
1774,10.2265625,661296.875,58.37890625,0.7158984374999999
1775,10.2265625,935515.625,45.76171875,0.7158984374999999
1776,2.4609375,661296.875,45.76171875,0.7158984374999999
1777,2.4609375,935515.625,58.37890625,0.7158984374999999
1778,2.4609375,935515.625,45.76171875,0.9350390625
1779,2.4609375,935515.625,45.76171875,0.7158984374999999
1780,38.2265625,461296.875,68.37890625,0.6350390625
1781,30.4609375,461296.875,68.37890625,0.6350390625
1782,38.2265625,735515.625,68.37890625,0.6350390625
1783,38.2265625,461296.875,75.76171875,0.6350390625
1784,38.2265625,461296.875,68.37890625,0.6158984375
1785,38.2265625,735515.625,75.76171875,0.6158984375
1786,30.4609375,461296.875,75.76171875,0.6158984375
1787,30.4609375,735515.625,68.37890625,0.6158984375
1788,30.4609375,735515.625,75.76171875,0.6350390625
1789,30.4609375,735515.625,75.76171875,0.6158984375
1790,-17.7734375,861296.875,48.37890625,0.8350390624999999
1791,-25.5390625,861296.875,48.37890625,0.8350390624999999
1792,-17.7734375,335515.625,48.37890625,0.8350390624999999
1793,-17.7734375,861296.875,55.76171875,0.8350390624999999
1794,-17.7734375,861296.875,48.37890625,0.8158984375
1795,-17.7734375,335515.625,55.76171875,0.8158984375
1796,-25.5390625,861296.875,55.76171875,0.8158984375
1797,-25.5390625,335515.625,48.37890625,0.8158984375
1798,-25.5390625,335515.625,55.76171875,0.8350390624999999
1799,-25.5390625,335515.625,55.76171875,0.8158984375
1800,-3.7734375,561296.875,53.37890625,0.7850390625
1801,-11.5390625,561296.875,53.37890625,0.7850390625
1802,-3.7734375,435515.625,53.37890625,0.7850390625
1803,-3.7734375,561296.875,70.76171875,0.7850390625
1804,-3.7734375,561296.875,53.37890625,0.6658984375
1805,-3.7734375,435515.625,70.76171875,0.6658984375
1806,-11.5390625,561296.875,70.76171875,0.6658984375
1807,-11.5390625,435515.625,53.37890625,0.6658984375
1808,-11.5390625,435515.625,70.76171875,0.7850390625
1809,-11.5390625,435515.625,70.76171875,0.6658984375
1810,52.2265625,961296.875,73.37890625,0.5850390624999999
1811,44.4609375,961296.875,73.37890625,0.5850390624999999
1812,52.2265625,835515.625,73.37890625,0.5850390624999999
1813,52.2265625,961296.875,50.76171875,0.5850390624999999
1814,52.2265625,961296.875,73.37890625,0.8658984375
1815,52.2265625,835515.625,50.76171875,0.8658984375
1816,44.4609375,961296.875,50.76171875,0.8658984375
1817,44.4609375,835515.625,73.37890625,0.8658984375
1818,44.4609375,835515.625,50.76171875,0.5850390624999999
1819,44.4609375,835515.625,50.76171875,0.8658984375
1820,24.2265625,361296.875,43.37890625,0.8850390625
1821,16.4609375,361296.875,43.37890625,0.8850390625
1822,24.2265625,635515.625,43.37890625,0.8850390625
1823,24.2265625,361296.875,60.76171875,0.8850390625
1824,24.2265625,361296.875,43.37890625,0.9658984374999999
1825,24.2265625,635515.625,60.76171875,0.9658984374999999
1826,16.4609375,361296.875,60.76171875,0.9658984374999999
1827,16.4609375,635515.625,43.37890625,0.9658984374999999
1828,16.4609375,635515.625,60.76171875,0.8850390625
1829,16.4609375,635515.625,60.76171875,0.9658984374999999
1830,-31.7734375,761296.875,63.37890625,0.6850390625
1831,-39.5390625,761296.875,63.37890625,0.6850390625
1832,-31.7734375,235515.625,63.37890625,0.6850390625
1833,-31.7734375,761296.875,40.76171875,0.6850390625
1834,-31.7734375,761296.875,63.37890625,0.7658984375
1835,-31.7734375,235515.625,40.76171875,0.7658984375
1836,-39.5390625,761296.875,40.76171875,0.7658984375
1837,-39.5390625,235515.625,63.37890625,0.7658984375
1838,-39.5390625,235515.625,40.76171875,0.6850390625
1839,-39.5390625,235515.625,40.76171875,0.7658984375
1840,-38.7734375,511296.875,40.87890625,0.6100390625
1841,9.4609375,511296.875,40.87890625,0.6100390625
1842,-38.7734375,385515.625,40.87890625,0.6100390625
1843,-38.7734375,511296.875,73.26171875,0.6100390625
1844,-38.7734375,511296.875,40.87890625,0.6408984375
1845,-38.7734375,385515.625,73.26171875,0.6408984375
1846,9.4609375,511296.875,73.26171875,0.6408984375
1847,9.4609375,385515.625,40.87890625,0.6408984375
1848,9.4609375,385515.625,73.26171875,0.6100390625
1849,9.4609375,385515.625,73.26171875,0.6408984375
1850,17.2265625,911296.875,60.87890625,0.8100390625
1851,-46.5390625,911296.875,60.87890625,0.8100390625
1852,17.2265625,785515.625,60.87890625,0.8100390625
1853,17.2265625,911296.875,53.26171875,0.8100390625
1854,17.2265625,911296.875,60.87890625,0.8408984374999999
1855,17.2265625,785515.625,53.26171875,0.8408984374999999
1856,-46.5390625,911296.875,53.26171875,0.8408984374999999
1857,-46.5390625,785515.625,60.87890625,0.8408984374999999
1858,-46.5390625,785515.625,53.26171875,0.8100390625
1859,-46.5390625,785515.625,53.26171875,0.8408984374999999
1860,45.2265625,311296.875,50.87890625,0.7100390624999999
1861,-18.5390625,311296.875,50.87890625,0.7100390624999999
1862,45.2265625,985515.625,50.87890625,0.7100390624999999
1863,45.2265625,311296.875,63.26171875,0.7100390624999999
1864,45.2265625,311296.875,50.87890625,0.9408984375
1865,45.2265625,985515.625,63.26171875,0.9408984375
1866,-18.5390625,311296.875,63.26171875,0.9408984375
1867,-18.5390625,985515.625,50.87890625,0.9408984375
1868,-18.5390625,985515.625,63.26171875,0.7100390624999999
1869,-18.5390625,985515.625,63.26171875,0.9408984375
1870,-10.7734375,711296.875,70.87890625,0.9100390625
1871,37.4609375,711296.875,70.87890625,0.9100390625
1872,-10.7734375,585515.625,70.87890625,0.9100390625
1873,-10.7734375,711296.875,43.26171875,0.9100390625
1874,-10.7734375,711296.875,70.87890625,0.7408984375
1875,-10.7734375,585515.625,43.26171875,0.7408984375
1876,37.4609375,711296.875,43.26171875,0.7408984375
1877,37.4609375,585515.625,70.87890625,0.7408984375
1878,37.4609375,585515.625,43.26171875,0.9100390625
1879,37.4609375,585515.625,43.26171875,0.7408984375
1880,-24.7734375,411296.875,65.87890625,0.9600390624999999
1881,51.4609375,411296.875,65.87890625,0.9600390624999999
1882,-24.7734375,285515.625,65.87890625,0.9600390624999999
1883,-24.7734375,411296.875,68.26171875,0.9600390624999999
1884,-24.7734375,411296.875,65.87890625,0.8908984375
1885,-24.7734375,285515.625,68.26171875,0.8908984375
1886,51.4609375,411296.875,68.26171875,0.8908984375
1887,51.4609375,285515.625,65.87890625,0.8908984375
1888,51.4609375,285515.625,68.26171875,0.9600390624999999
1889,51.4609375,285515.625,68.26171875,0.8908984375
1890,31.2265625,811296.875,45.87890625,0.7600390625
1891,-4.5390625,811296.875,45.87890625,0.7600390625
1892,31.2265625,685515.625,45.87890625,0.7600390625
1893,31.2265625,811296.875,48.26171875,0.7600390625
1894,31.2265625,811296.875,45.87890625,0.6908984375
1895,31.2265625,685515.625,48.26171875,0.6908984375
1896,-4.5390625,811296.875,48.26171875,0.6908984375
1897,-4.5390625,685515.625,45.87890625,0.6908984375
1898,-4.5390625,685515.625,48.26171875,0.7600390625
1899,-4.5390625,685515.625,48.26171875,0.6908984375
1900,3.2265625,611296.875,75.87890625,0.8600390625
1901,-32.5390625,611296.875,75.87890625,0.8600390625
1902,3.2265625,885515.625,75.87890625,0.8600390625
1903,3.2265625,611296.875,78.26171875,0.8600390625
1904,3.2265625,611296.875,75.87890625,0.5908984374999999
1905,3.2265625,885515.625,78.26171875,0.5908984374999999
1906,-32.5390625,611296.875,78.26171875,0.5908984374999999
1907,-32.5390625,885515.625,75.87890625,0.5908984374999999
1908,-32.5390625,885515.625,78.26171875,0.8600390625
1909,-32.5390625,885515.625,78.26171875,0.5908984374999999
1910,-52.7734375,1011296.875,55.87890625,0.6600390625
1911,23.4609375,1011296.875,55.87890625,0.6600390625
1912,-52.7734375,485515.625,55.87890625,0.6600390625
1913,-52.7734375,1011296.875,58.26171875,0.6600390625
1914,-52.7734375,1011296.875,55.87890625,0.7908984375
1915,-52.7734375,485515.625,58.26171875,0.7908984375
1916,23.4609375,1011296.875,58.26171875,0.7908984375
1917,23.4609375,485515.625,55.87890625,0.7908984375
1918,23.4609375,485515.625,58.26171875,0.6600390625
1919,23.4609375,485515.625,58.26171875,0.7908984375
1920,-53.6484375,492546.875,76.81640625,0.8131640625
1921,34.8359375,492546.875,76.81640625,0.8131640625
1922,-53.6484375,254265.625,76.81640625,0.8131640625
1923,-53.6484375,492546.875,51.69921875,0.8131640625
1924,-53.6484375,492546.875,76.81640625,0.8190234375
1925,-53.6484375,254265.625,51.69921875,0.8190234375
1926,34.8359375,492546.875,51.69921875,0.8190234375
1927,34.8359375,254265.625,76.81640625,0.8190234375
1928,34.8359375,254265.625,51.69921875,0.8131640625
1929,34.8359375,254265.625,51.69921875,0.8190234375
1930,2.3515625,892546.875,56.81640625,0.6131640625
1931,-21.1640625,892546.875,56.81640625,0.6131640625
1932,2.3515625,654265.625,56.81640625,0.6131640625
1933,2.3515625,892546.875,71.69921875,0.6131640625
1934,2.3515625,892546.875,56.81640625,0.6190234375
1935,2.3515625,654265.625,71.69921875,0.6190234375
1936,-21.1640625,892546.875,71.69921875,0.6190234375
1937,-21.1640625,654265.625,56.81640625,0.6190234375
1938,-21.1640625,654265.625,71.69921875,0.6131640625
1939,-21.1640625,654265.625,71.69921875,0.6190234375
1940,30.3515625,292546.875,66.81640625,0.9131640624999999
1941,-49.1640625,292546.875,66.81640625,0.9131640624999999
1942,30.3515625,854265.625,66.81640625,0.9131640624999999
1943,30.3515625,292546.875,41.69921875,0.9131640624999999
1944,30.3515625,292546.875,66.81640625,0.7190234375
1945,30.3515625,854265.625,41.69921875,0.7190234375
1946,-49.1640625,292546.875,41.69921875,0.7190234375
1947,-49.1640625,854265.625,66.81640625,0.7190234375
1948,-49.1640625,854265.625,41.69921875,0.9131640624999999
1949,-49.1640625,854265.625,41.69921875,0.7190234375
1950,-25.6484375,692546.875,46.81640625,0.7131640625
1951,6.8359375,692546.875,46.81640625,0.7131640625
1952,-25.6484375,454265.625,46.81640625,0.7131640625
1953,-25.6484375,692546.875,61.69921875,0.7131640625
1954,-25.6484375,692546.875,46.81640625,0.9190234374999999
1955,-25.6484375,454265.625,61.69921875,0.9190234374999999
1956,6.8359375,692546.875,61.69921875,0.9190234374999999
1957,6.8359375,454265.625,46.81640625,0.9190234374999999
1958,6.8359375,454265.625,61.69921875,0.7131640625
1959,6.8359375,454265.625,61.69921875,0.9190234374999999
1960,-11.6484375,392546.875,51.81640625,0.7631640625
1961,20.8359375,392546.875,51.81640625,0.7631640625
1962,-11.6484375,354265.625,51.81640625,0.7631640625
1963,-11.6484375,392546.875,46.69921875,0.7631640625
1964,-11.6484375,392546.875,51.81640625,0.7690234375
1965,-11.6484375,354265.625,46.69921875,0.7690234375
1966,20.8359375,392546.875,46.69921875,0.7690234375
1967,20.8359375,354265.625,51.81640625,0.7690234375
1968,20.8359375,354265.625,46.69921875,0.7631640625
1969,20.8359375,354265.625,46.69921875,0.7690234375
1970,44.3515625,792546.875,71.81640625,0.9631640625
1971,-35.1640625,792546.875,71.81640625,0.9631640625
1972,44.3515625,754265.625,71.81640625,0.9631640625
1973,44.3515625,792546.875,66.69921875,0.9631640625
1974,44.3515625,792546.875,71.81640625,0.9690234375
1975,44.3515625,754265.625,66.69921875,0.9690234375
1976,-35.1640625,792546.875,66.69921875,0.9690234375
1977,-35.1640625,754265.625,71.81640625,0.9690234375
1978,-35.1640625,754265.625,66.69921875,0.9631640625
1979,-35.1640625,754265.625,66.69921875,0.9690234375
1980,16.3515625,592546.875,41.81640625,0.6631640624999999
1981,-7.1640625,592546.875,41.81640625,0.6631640624999999
1982,16.3515625,954265.625,41.81640625,0.6631640624999999
1983,16.3515625,592546.875,56.69921875,0.6631640624999999
1984,16.3515625,592546.875,41.81640625,0.8690234374999999
1985,16.3515625,954265.625,56.69921875,0.8690234374999999
1986,-7.1640625,592546.875,56.69921875,0.8690234374999999
1987,-7.1640625,954265.625,41.81640625,0.8690234374999999
1988,-7.1640625,954265.625,56.69921875,0.6631640624999999
1989,-7.1640625,954265.625,56.69921875,0.8690234374999999
1990,-39.6484375,992546.875,61.81640625,0.8631640624999999
1991,48.8359375,992546.875,61.81640625,0.8631640624999999
1992,-39.6484375,554265.625,61.81640625,0.8631640624999999
